t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758502021,334,0.16305007641109215,0.0,0.0,0.0,events/second
1758502051,338,0.16262072069454062,0.0,0.0,0.0,events/second
1758502081,342,0.16220248253064112,0.0,0.0,0.0,events/second
1758502111,346,0.16179680652349468,0.0,0.0,0.0,events/second
1758502141,350,0.16140190204358296,0.0,0.0,0.0,events/second
1758502171,354,0.16101722367973906,0.0,0.0,0.0,events/second
1758502201,358,0.16064371374171652,0.0,0.0,0.0,events/second
1758502231,362,0.16027988825010794,0.0,0.0,0.0,events/second
1758502261,366,0.15992562492245635,0.0,0.0,0.0,events/second
1758502291,370,0.15958029976087706,0.0,0.0,0.0,events/second
1758502321,374,0.15924354444727284,0.0,0.0,0.0,events/second
1758502351,378,0.15891550249331612,0.0,0.0,0.0,events/second
1758502381,382,0.1585960886244625,0.0,0.0,0.0,events/second
1758502411,388,0.15910486642924987,0.0,0.0,0.0,events/second
1758502441,391,0.15838504091518088,0.0,0.0,0.0,events/second
1758502471,395,0.1580826399827643,0.0,0.0,0.0,events/second
1758502501,399,0.15778853936058593,0.0,0.0,0.0,events/second
1758502531,403,0.1575013246051925,0.0,0.0,0.0,events/second
1758502561,407,0.1572203834609062,0.0,0.0,0.0,events/second
1758502591,411,0.15694570592880977,0.0,0.0,0.0,events/second
1758502621,415,0.15667763832925488,0.0,0.0,0.0,events/second
1758502651,419,0.15641578382703278,0.0,0.0,0.0,events/second
