t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758500940,7,0.007239179055480989,0.0,0.0,0.0,events/second
1758500970,7,0.007021301113786708,0.0,0.0,0.0,events/second
1758501000,7,0.0068160922669778775,0.0,0.0,0.0,events/second
1758501030,7,0.006622575128175334,0.0,0.0,0.0,events/second
1758501060,7,0.006439706003156144,0.0,0.0,0.0,events/second
1758501090,7,0.006266647062004443,0.0,0.0,0.0,events/second
1758501120,7,0.006102692414958193,0.0,0.0,0.0,events/second
1758501150,7,0.005947108313409247,0.0,0.0,0.0,events/second
1758501180,7,0.005799205643136493,0.0,0.0,0.0,events/second
1758501211,7,0.005658496618651084,0.0,0.0,0.0,events/second
1758501241,7,0.00552448045951434,0.0,0.0,0.0,events/second
1758501271,7,0.005396655834388573,0.0,0.0,0.0,events/second
1758501301,7,0.005274596285491599,0.0,0.0,0.0,events/second
1758501331,7,0.005157936322622265,0.0,0.0,0.0,events/second
1758501361,7,0.0050463198156243255,0.0,0.0,0.0,events/second
1758501391,7,0.004939460633644317,0.0,0.0,0.0,events/second
1758501421,7,0.004837045271428913,0.0,0.0,0.0,events/second
1758501451,7,0.00473876000364676,0.0,0.0,0.0,events/second
1758501481,7,0.004644393933403446,0.0,0.0,0.0,events/second
1758501511,7,0.004553714631030199,0.0,0.0,0.0,events/second
1758501541,7,0.004466513772012961,0.0,0.0,0.0,events/second
1758501571,7,0.004382571880645954,0.0,0.0,0.0,events/second
1758501601,7,0.004301745122030219,0.0,0.0,0.0,events/second
1758501631,7,0.0042238529445448375,0.0,0.0,0.0,events/second
1758501661,7,0.004148711627759453,0.0,0.0,0.0,events/second
1758501691,7,0.004076198505032641,0.0,0.0,0.0,events/second
1758501721,7,0.004006182402493199,0.0,0.0,0.0,events/second
1758501751,7,0.00393852157013096,0.0,0.0,0.0,events/second
1758501781,7,0.003873111867965295,0.0,0.0,0.0,events/second
1758501811,7,0.0038098355876005413,0.0,0.0,0.0,events/second
1758501841,7,0.003748613272412918,0.0,0.0,0.0,events/second
1758501871,7,0.0036893051757938456,0.0,0.0,0.0,events/second
1758501901,7,0.003631857669604821,0.0,0.0,0.0,events/second
1758501931,7,0.003576161817005077,0.0,0.0,0.0,events/second
1758501961,7,0.0035221698212139457,0.0,0.0,0.0,events/second
1758501991,7,0.0034697745675130918,0.0,0.0,0.0,events/second
1758502021,7,0.003418912875111263,0.0,0.0,0.0,events/second
1758502051,7,0.003369531807756156,0.0,0.0,0.0,events/second
1758502081,7,0.0033215346902642513,0.0,0.0,0.0,events/second
1758502111,7,0.003274901501354804,0.0,0.0,0.0,events/second
1758502141,7,0.0032295514518291065,0.0,0.0,0.0,events/second
1758502171,7,0.0031854301071352694,0.0,0.0,0.0,events/second
1758502201,7,0.003142511133616051,0.0,0.0,0.0,events/second
1758502231,7,0.0031007292212813287,0.0,0.0,0.0,events/second
1758502261,7,0.00306004542141963,0.0,0.0,0.0,events/second
1758502291,7,0.003020410976196063,0.0,0.0,0.0,events/second
1758502321,7,0.00298178958813203,0.0,0.0,0.0,events/second
1758502351,7,0.0029441372736581143,0.0,0.0,0.0,events/second
1758502381,7,0.0029074378902776746,0.0,0.0,0.0,events/second
1758502411,7,0.002871645497101795,0.0,0.0,0.0,events/second
1758502441,7,0.0028367075470006674,0.0,0.0,0.0,events/second
1758502471,7,0.0028026054631322896,0.0,0.0,0.0,events/second
1758502501,7,0.002769333533221296,0.0,0.0,0.0,events/second
1758502531,7,0.00273684170270461,0.0,0.0,0.0,events/second
1758502561,7,0.002705097452889223,0.0,0.0,0.0,events/second
1758502591,7,0.0026740786087887467,0.0,0.0,0.0,events/second
1758502621,8,0.0030214504688405087,0.0,0.0,0.0,events/second
1758502651,8,0.0029875918495789974,0.0,0.0,0.0,events/second
